Decks,Word,Definition,Example,Article,Plural,Past Tense,Future Tense,Past Participle
Chapter 4 > 4.4,aanleggen,Lay on,,,,,,
Chapter 4 > 4.6,aanlopen,Drop in,,,,,,
Chapter 4 > 4.3,aanraden,Recommend/Suggest,,,,,,
Chapter 4 > 4.1,Balen,Annoyed / Disappointed,,,,,,
Chapter 4 > 4.3,beperkt,Limited,,,,,,
Chapter 4 > 4.1,beseffen,Realize/Be aware of,,,,,,
Chapter 4 > 4.4,besteden,Spend,,,,,,
Chapter 4 > 4.6,bevalt me,I like it / it pleases me,,,,,,
Chapter 4 > 4.3,bevestigen,Confirm,,,,,,
Chapter 4 > 4.3,opgelucht,Relieved,,,,,,
Chapter 4 > 4.1,verbaasd,surprised,,,,,,
Chapter 4 > 4.3,verdacht,suspicious,,,,,,
Chapter 4 > 4.1,gierig,Stingy/Greedy,,,,,,
Chapter 4 > 4.1,Gul,Generous,,,,,,
Chapter 4 > 4.1,biljet,Ticket/Bank Note,,,,,,
Chapter 4 > 4.4,brandstof,Fuel,,,,,,
Chapter 4 > 4.4,hypotheek,Mortgage,,,,,,
Chapter 4 > 4.1,rente,interest,,,,,,
Chapter 4 > 4.3,saldo,balance,,,,,,
Chapter 4 > 4.4,Rood Staan,to be overdrawn,,,,,,
Chapter 4 > 4.1,schuldig,guilty/owe,,,,,,
Chapter 4 > 4.4,uitgaven,expenses,,,,,,
Chapter 4 > 4.4,vaste lasten,fixed costs,,,,,,
Chapter 4 > 4.1,Zakgeld,pocket money,,,,,,
Chapter 4 > 4.1,bruid,bride,,,,,,
Chapter 4 > 4.1,erfenis,Inheritance,,,,,,
Chapter 4 > 4.4,kinderbijslag,Child benefit / allowance,,,,,,
Chapter 4 > 4.4,kinderopvang,Day care,,,,,,
Chapter 4 > 4.4,toeslag,allowance/supplement,,,,,,
Uncategorized,Verlof,leave/vacation,,,,,,
Chapter 4 > 4.3,dwingen,Force,,,,,,
Chapter 4 > 4.5,eisen,Demand / Requirement,,,,,,
Chapter 4 > 4.1,gebeurtenis,Event,,,,,,
Chapter 4 > 4.4,hovenier,Gardener,,,,,,
Chapter 4 > 4.1,inzamelen,Collect,,,,,,
Chapter 4 > 4.1,noteren,Write down,,,,,,
Chapter 4 > 4.1,overmaken,Transfer,,,,,,
Chapter 4 > 4.1,trakteren,to treat,,,,,,
Chapter 4 > 4.3,uitzoeken,to figure out,,,,,,
Chapter 4 > 4.4,werkzaamheden,activities/work,,,,,,
Chapter 4 > 4.4,daarnaast,In addition,,,,,,
Chapter 4 > 4.4,dagelijkse,Daily,,,,,,
Chapter 4 > 4.4,eenmalig,One time,,,,,,
Chapter 4 > 4.3,gewoonlijk,Usually/Normally,,,,,,
Chapter 4 > 4.1,goedkomen,It will be fine,,,,,,
Chapter 4 > 4.1,gracht,Canal,,,,,,
Chapter 4 > 4.1,hartstikke,Very / Really / Extremely,,,,,,
Chapter 4 > 4.1,inmiddels,In the meantime,,,,,,
Chapter 4 > 4.2,kritiek,Criticism,,,,,,
Chapter 4 > 4.1,kwijtraken,Get rid of / to lose something,,,,,,
Chapter 4 > 4.4,lasten,Burdens,,,,,,
Chapter 4 > 4.1,Munt,Coin,,,,,,
Chapter 4 > 4.3,namens,On behalf of,,,,,,
Chapter 4 > 4.4,overhouden,Have left,,,,,,
Chapter 4 > 4.1,overvallen,Rob/Take by surprise,,,,,,
Chapter 4 > 4.3,overzicht,Overview,,,,,,
Chapter 4 > 4.1,pech,Bad luck,,,,,,
Chapter 4 > 4.4,schutting,fence,,,,,,
Chapter 4 > 4.5,sfeer,atmosphere,,,,,,
Chapter 4 > 4.4,tegenwoordig,nowadays,,,,,,
Chapter 4 > 4.2,terecht,justified,,,,,,
Chapter 4 > 4.5,verantwoordelijk,responsible,,,,,,
Chapter 4 > 4.3,verlopen,to expire,,,,,,
Chapter 4 > 4.4,verzekering,insurance,,,,,,
Chapter 4 > 4.3,verzoek,request,,,,,,
Chapter 4 > 4.5,zinloos,pointless,,,,,,
Uncategorized,flexibel,flexible,,,,,,
Chapter 1 > 1.1,administratie,administration,,,,,,
Chapter 1 > 1.1,dienst,employ,,,,,,
Chapter 1 > 1.1,landbouw,agriculture,,,,,,
Chapter 1 > 1.1,ondanks,Despite,,,,,,
Chapter 1 > 1.1,ontstaan,to arise,,,,,,
Chapter 1 > 1.1,recht,right,,,,,,
Chapter 1 > 1.1,uiteindelijk,finally,,,,,,
Chapter 1 > 1.1,weigeren,to refuse,,,,,,
Chapter 1 > 1.1,coach,coach,,,,,,
Chapter 1 > 1.1,depressief,depressed,,,,,,
Chapter 1 > 1.1,enthousiast,enthusiastic,,,,,,
Chapter 1 > 1.1,gewoonte,habit,,,,,,
Chapter 1 > 1.1,halen,to fetch ,,,,,,
Chapter 1 > 1.1,ideaal,ideal,,,,,,
Chapter 1 > 1.1,klaarmaken,prepare,,,,,,
Chapter 1 > 1.1,metaal,metal,,,,,,
Chapter 1 > 1.1,opgroeien,grow up,,,,,,
Chapter 1 > 1.1,verbeteren,improve,,,,,,
Chapter 1 > 1.1,uitdaging,challenge ,,,,,,
Chapter 1 > 1.1,weer,weather,,,,,,
Chapter 1 > 1.2,beleefd,polite,,,,,,
Chapter 1 > 1.2,interview,interview,,,,,,
Chapter 1 > 1.2,landschap,landscape,,,,,,
Chapter 1 > 1.2,openbaar,public,,,,,,
Chapter 1 > 1.2,verzorgingshuis,nursing home,,,,,,
Chapter 1 > 1.2,vluchten,to flee,,,,,,
Chapter 1 > 1.2,beslissing,decision,,,,,,
Chapter 1 > 1.2,nemen,to take,,,,,,
Chapter 1 > 1.2,direct,directly,,,,,,
Chapter 1 > 1.2,gastvrij,hospitable,,,,,,
Chapter 1 > 1.2,eenzaam,lonely,,,,,,
Chapter 1 > 1.2,gevangenis,prison,,,,,,
Chapter 1 > 1.2,heimwee,homesickness,,,,,,
Chapter 1 > 1.2,lievelings,favorite,,,,,,
Chapter 1 > 1.2,onafhankelijk,independent,,,,,,
Chapter 1 > 1.2,ruimte,room,,,,,,
Chapter 1 > 1.2,wapen,weapon,,,,,,
Chapter 1 > 1.2,woestijn,desert,,,,,,
Chapter 1 > 1.2,onderdeel,element,,,,,,
Chapter 1 > 1.5,deelnemen,participate,,,,,,
Chapter 1 > 1.5,deskundig,expert,,,,,,
Chapter 1 > 1.5,opnemen,to withdraw,,,,,,
Chapter 1 > 1.5,aanraken,to touch,,,,,,
Chapter 1 > 1.5,gereedschap,tools,,,,,,
Chapter 1 > 1.5,hardlopen,to run,,,,,,
Chapter 1 > 1.5,muziekinstrument,musical instrument,,,,,,
Chapter 1 > 1.5,kledingstuk,garment,,,,,,
Chapter 1 > 1.5,milieu,environment,,,,,,
Chapter 1 > 1.5,naaien,sew,,,,,,
Chapter 1 > 1.5,oprapen,pick up,,,,,,
Chapter 1 > 1.5,populair,popular,,,,,,
Chapter 1 > 1.5,snoeien,prune,,,,,,
Chapter 1 > 1.5,boren,to drill,,,,,,
Chapter 1 > 1.5,lijmen,glue,,,,,,
Chapter 1 > 1.5,versieren,decorate,,,,,,
Chapter 1 > 1.5,breien,to knit,,,,,,
Chapter 1 > 1.5,maaien,mow,,,,,,
Chapter 1 > 1.5,vervangen,replace,,,,,,
Chapter 1 > 1.5,graven,to dig,,,,,,
Chapter 1 > 1.5,plukken,pick,,,,,,
Chapter 1 > 1.5,zaaien,sow,,,,,,
Chapter 1 > 1.5,knutselen,to craft,,,,,,
Chapter 1 > 1.5,timmeren,carpente,,,,,,
Chapter 1 > 1.5,zagen,saws,,,,,,
Chapter 1 > 1.7,avontuur,adventure,,,,,,
Chapter 1 > 1.7,eigenschap,characteristic/trait,,,,,,
Chapter 1 > 1.7,nakomen,comply,,,,,,
Chapter 1 > 1.7,openstaan,be open,,,,,,
Chapter 1 > 1.7,opgeven,to report,,,,,,
Chapter 1 > 1.7,stabiel,stable,,,,,,
Chapter 1 > 1.7,toegeven,to give in,,,,,,
Chapter 1 > 1.7,angst,fear,,,,,,
Chapter 1 > 1.7,betrouwbaar,trustworthy,,,,,,
Chapter 1 > 1.7,doel,goal,,,,,,
Chapter 1 > 1.7,dromen,dream,,,,,,
Chapter 1 > 1.7,karakter,character,,,,,,
Chapter 1 > 1.7,nieuwsgierig,curious,,,,,,
Chapter 1 > 1.7,rommel,rumbling,,,,,,
Chapter 1 > 1.7,spontaan,spontaneously,,,,,,
Chapter 1 > 1.7,schamen,embarrass,,,,,,
Chapter 1 > 1.7,somber,dull,,,,,,
Chapter 1 > 1.7,vertrouwen,to trust,,,,,,
Chapter 5 > 5.2,bovendien,moreover / besides,,,,,,
Chapter 5 > 5.2,daarvoor,beforehand,,,,,,
Chapter 5 > 5.2,fysiek,physical,,,,,,
Chapter 5 > 5.2,persoonlijkheid,personality,,,,,,
Chapter 5 > 5.2,stressbestendig,stress resistant,,,,,,
Chapter 5 > 5.2,vaardigheid,skill / ability,,,,,,
Chapter 5 > 5.2,vestiging,branch / establishment,,,,,,
Chapter 5 > 5.2,gemotiveerd,motivated,,,,,,
Chapter 5 > 5.2,kandidaat,candidate,,,,,,
Chapter 5 > 5.2,kwaliteit,quality,,,,,,
Chapter 5 > 5.2,magazijn,warehouse,,,,,,
Chapter 5 > 5.2,overtuigen,convince,,,,,,
Chapter 5 > 5.2,plannen,plan,,,,,,
Chapter 5 > 5.2,praktisch,practical,,,,,,
Chapter 5 > 5.2,toevoegen,add / include,,,,,,
Chapter 5 > 5.2,uitstekend,excellent,,,,,,
Chapter 5 > 5.2,voorkomen,prevent /  occur / exist,,,,,,
Chapter 5 > 5.2,zo'n,such a,,,,,,
Chapter 3 > 3.3,aanmelden,To register,,,,,,
Chapter 2 > 2.4,Aanpak,The approach The method,,De,,,,
Chapter 2 > 2.5,aanpassen,Adjust/Adapt,,,,,,
Chapter 2 > 2.2,Aanvallen,To attack,,,,,,
Chapter 3 > 3.7,Achteraan,At the back/end,,,,,,
Chapter 3 > 3.3,Achteraf,afterwards later in hindsight,,,,,,
Chapter 2 > 2.6,Achteren,Backwards,,,,,,
Chapter 2 > 2.2,ademen,to breathe,,,,,,
Chapter 2 > 2.6,ademhaling,Breathing,,,,,,
Chapter 3 > 3.3,Afmelden,Log out,,,,,,
Chapter 5 > 5.1,afnemen,Take off,,,,,,
Chapter 2 > 2.4,Afwisselend,Varied Diverse,,,,,,
Chapter 5 > 5.1,arbeidsmarkt,Labour job market,,,,,,
Chapter 3 > 3.1,Bedrag,Amount,,,,,,
Chapter 2 > 2.2,behandelen,to treat/to handle,,,,,,
Chapter 2 > 2.5,Bejaarden,Old people,,,,,,
Chapter 2 > 2.2,benauwd,stuffy/breathless,,,,,,
Chapter 2 > 2.4,Beperking,Limitation Restriction Disability,,,,,,
Chapter 3 > 3.5,bereid,Prepared,,,,,,
Chapter 2 > 2.2,Beschadigd,Damage,,,,,,
Chapter 3 > 3.7,Bespaar,Save,,,,,,
Chapter 3 > 3.7,besparen,Save,,,,,,
Chapter 3 > 3.3,Bespreken,to discuss to talk about to review,,,,,,
Chapter 2 > 2.5,bestaan,Exist,,,,,,
Chapter 3 > 3.1,bijeenkomst,Meeting,,,,,,
Chapter 2 > 2.3,bijsluiter,package insert,,,,,,
Chapter 2 > 2.3,bijwerking,side effect,,,,,,
Chapter 3 > 3.1,blad,Leaf,,,,,,
Chapter 2 > 2.7,Bonnen,Bones,,,,,,
Chapter 3 > 3.7,boormachine,Drilling machine,,,,,,
Chapter 2 > 2.3,brandwonden,Burns,,,,,,
Chapter 2 > 2.6,buigen,Bend,,,,,,
Chapter 5 > 5.1,daardoor,As a result because of,,,,,,
Chapter 5 > 5.1,daarentegen,On the other hand,,,,,,
Chapter 3 > 3.1,Dak,roof,,,,,,
Chapter 3 > 3.6,Dekbed,Duvet,,,,,,
Chapter 2 > 2.4,Diagnose,Diagnosis,,,,,,
Chapter 3 > 3.3,Dweil,Mop,,,,,,
Chapter 3 > 3.7,eenvoudig,Simple,,,,,,
Chapter 3 > 3.1,eigenlijk,Actually,,,,,,
Chapter 3 > 3.7,emmer,Bucket,,,,,,
Chapter 2 > 2.3,ernstig,serious,,,,,,
Chapter 5 > 5.1,ervaren,Experienced,,,,,,
Chapter 2 > 2.1,Etiket,Label Sticker,,,,,,
Chapter 2 > 2.6,evenwicht,Balance,,,,,,
Chapter 3 > 3.6,fototoestel,Camera,,,,,,
Chapter 2 > 2.4,Functioneren,To function To operate To perform,,,,,,
Chapter 2 > 2.5,geestelijk,Spiritual Mentally,,,,,,
Chapter 2 > 2.5,Geheugen,Memory,,,,,,
Chapter 2 > 2.2,gehoorbescherming,hearing protection,,,,,,
Chapter 2 > 2.2,genezen,Heal Cure Recover,,,,,,
Chapter 3 > 3.7,gereedschapskist,Tool chest,,,,,,
Chapter 3 > 3.1,geschikt,Suitable,,,,,,
Chapter 2 > 2.6,gespannen,Tense,,,,,,
Chapter 3 > 3.1,getuige,Witness,,,,,,
Chapter 2 > 2.6,gevolg,Consequence Result Effect,,,,,,
Chapter 3 > 3.1,gezamenlijk,Together,,,,,,
Chapter 3 > 3.6,Graan,Grain,,,,,,
Chapter 2 > 2.2,grenzen,borders/limits,,,,,,
Chapter 5 > 5.1,handel,Trade business,,,,,,
Chapter 3 > 3.5,Herrie,Noise,,,,,,
Chapter 3 > 3.7,het valt mee,Its not so bad,,,,,,
Chapter 2 > 2.3,hoestdrank,cough syrup,,,,,,
Chapter 2 > 2.3,houdbaarheidsdatum,expiration date,,,,,,
Chapter 2 > 2.2,houding,posture/attitude,,,,,,
Chapter 2 > 2.6,inademen,Breathe in,,,,,,
Chapter 3 > 3.1,inbreken,Commit burglary,,,,,,
Chapter 3 > 3.7,ingewikkeld,Complicated,,,,,,
Chapter 2 > 2.3,jeuk,itch,,,,,,
Chapter 3 > 3.6,Kaars,Candle,,,,,,
Chapter 3 > 3.6,Kachel,Stove,,,,,,
Chapter 5 > 5.1,kampen met,Struggle with,,,,,,
Chapter 2 > 2.1,Kant-en-klaar,Ready Made,,,,,,
Chapter 3 > 3.6,Kar,Cart/Trolley,,,,,,
Chapter 3 > 3.6,Kelder,Cellar,,,,,,
Chapter 2 > 2.3,kiespijn,Toothache,,,,,,
Chapter 3 > 3.3,Klusser,Handyman,,,,,,
Chapter 2,Koorts,Fever,,,,,,
Chapter 3 > 3.1,kruiwagen,Wheelbarrow,,,,,,
Chapter 3 > 3.6,Kunststof,Plastic,,,,,,
Chapter 3 > 3.6,kust,Coast,,,,,,
Chapter 3 > 3.7,kwast,Brush,,,,,,
Chapter 3 > 3.5,Langsgaan,Pass by,,,,,,
Chapter 3 > 3.1,lantaarnpaal,Lamppost,,,,,,
Chapter 2 > 2.6,leunen,Lean,,,,,,
Chapter 2 > 2.6,lijf,Body,,,,,,
Chapter 2 > 2.6,linker,Left,,,,,,
Chapter 2 > 2.3,lippenstift,lipstick,,,,,,
Chapter 3 > 3.5,Logeren,Stay Sleepover (temp),,,,,,
Chapter 2 > 2.2,maatregel,measure/action,,,,,,
Chapter 2 > 2.1,Mager,Thin,,,,,,
Chapter 3 > 3.6,Mand,Basket,,,,,,
Chapter 2,Manier,Way,,,,,,
Chapter 3 > 3.1,mededeling,Announcement,,,,,,
Chapter 3 > 3.1,meedoen,Join,,,,,,
Chapter 3 > 3.7,meetlint,Tape measure,,,,,,
Chapter 3 > 3.7,Mengen,Mix,,,,,,
Chapter 2 > 2.3,middel,medicine/remedy,,,,,,
